agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
20530,83069474,7269533,15SW00756,,2017-11-06 00:00:00,2015-06-05 00:00:00,,18,6,,0,C,2015_06_VT0060300_15SW00756_INC,F,,1271416
20530,83070625,7269533,15SW00758,N,2017-11-06 00:00:00,2015-06-05 00:00:00,,19,6,,0,C,2015_06_VT0060300_15SW00758_INC,F,,1271823
20530,83069495,7269533,15SW00848,N,2017-11-06 00:00:00,2015-06-18 00:00:00,,10,6,,0,C,2015_06_VT0060300_15SW00848_INC,F,,1271471
20530,83070522,7269537,15SW01554,,2017-11-06 00:00:00,2015-10-05 00:00:00,,16,6,,0,C,2015_10_VT0060300_15SW01554_INC,F,,1269931
20530,83070646,7269537,15SW01642,,2017-11-06 00:00:00,2015-10-26 00:00:00,,8,6,,0,C,2015_10_VT0060300_15SW01642_INC,F,,1272134
20530,83070563,7269537,15SW01559,,2017-11-06 00:00:00,2015-10-06 00:00:00,,20,6,,0,C,2015_10_VT0060300_15SW01559_INC,F,,1269989
20530,83070348,7269537,15SW01607,N,2017-11-06 00:00:00,2015-10-19 00:00:00,,14,6,,0,C,2015_10_VT0060300_15SW01607_INC,F,,1271667
20530,83070570,7269537,15SW01630,N,2017-11-06 00:00:00,2015-10-23 00:00:00,,18,6,,0,C,2015_10_VT0060300_15SW01630_INC,F,,1272007
20530,83070391,7269537,15SW01589,N,2017-11-06 00:00:00,2015-10-15 00:00:00,,19,6,,0,C,2015_10_VT0060300_15SW01589_INC,F,,1272133
20530,83070555,7269537,15SW01550,,2017-11-06 00:00:00,2015-10-04 00:00:00,,13,6,,0,C,2015_10_VT0060300_15SW01550_INC,F,,1269988
20530,83070669,7269537,15SW01652,,2017-11-06 00:00:00,2015-10-29 00:00:00,,2,6,,0,C,2015_10_VT0060300_15SW01652_INC,F,,1272197
20530,83070339,7269537,15SW01544,,2017-11-06 00:00:00,2015-10-03 00:00:00,,15,6,,0,C,2015_10_VT0060300_15SW01544_INC,F,,1269980
20530,83070558,7269537,15SW01565,,2017-11-06 00:00:00,2015-10-08 00:00:00,,22,6,,0,C,2015_10_VT0060300_15SW01565_INC,F,,1271653
20530,83070564,7269537,15SW01576,N,2017-11-06 00:00:00,2015-10-13 00:00:00,,18,6,,0,C,2015_10_VT0060300_15SW01576_INC,F,,1271659
20530,83070356,7269537,15SW01654,,2017-11-06 00:00:00,2015-10-29 00:00:00,,11,6,,0,C,2015_10_VT0060300_15SW01654_INC,F,,1272025
20530,83070571,7269537,15SW01646,N,2017-11-06 00:00:00,2015-10-27 00:00:00,,17,6,,0,C,2015_10_VT0060300_15SW01646_INC,F,,1272011
20530,83070641,7269537,15SW01549,,2017-11-06 00:00:00,2015-10-04 00:00:00,,10,6,,0,C,2015_10_VT0060300_15SW01549_INC,F,,1271854
20530,83070355,7269537,15SW01648,,2017-11-06 00:00:00,2015-10-28 00:00:00,,14,6,,0,C,2015_10_VT0060300_15SW01648_INC,F,,1271703
20530,83070527,7269537,15SW01627,,2017-11-06 00:00:00,2015-10-22 00:00:00,,15,6,,0,C,2015_10_VT0060300_15SW01627_INC,F,,1269932
20532,83071765,7263944,15GIC2177,,2017-11-06 00:00:00,2015-10-29 00:00:00,,6,6,,0,C,2015_10_VT0070000_15GIC2177_INC,F,,1274016
20532,84274184,7263944,15GIC2051,,2017-11-06 00:00:00,2015-10-08 00:00:00,,14,6,,0,C,2015_10_VT0070000_15GIC2051_INC,F,,4382302
20532,84274782,7263944,15GIC2003,N,2017-11-06 00:00:00,2015-10-02 00:00:00,,12,6,,0,C,2015_10_VT0070000_15GIC2003_INC,F,,4382323
20532,88554210,7263944,16GIC1003,N,2017-11-06 00:00:00,2015-10-15 00:00:00,,0,6,,0,C,2015_10_VT0070000_16GIC1003_INC,F,,12824754
20532,83071788,7263939,15GIC2476,N,2017-11-06 00:00:00,2015-12-10 00:00:00,,11,6,,0,C,2015_12_VT0070000_15GIC2476_INC,F,,1274067
20532,83071753,7263939,15GIC2372,,2017-11-06 00:00:00,2015-12-02 00:00:00,,18,6,,0,C,2015_12_VT0070000_15GIC2372_INC,F,,1272998
20532,83071130,7263939,15GIC2588,,2017-11-06 00:00:00,2015-12-29 00:00:00,,11,6,,0,C,2015_12_VT0070000_15GIC2588_INC,F,,1274085
20532,83071104,7263939,15GIC2509,,2017-11-06 00:00:00,2015-12-15 00:00:00,,23,6,,0,C,2015_12_VT0070000_15GIC2509_INC,F,,1274042
20532,83071774,7263939,15GIC2378,N,2017-11-06 00:00:00,2015-12-02 00:00:00,,10,6,,0,C,2015_12_VT0070000_15GIC2378_INC,F,,1274044
20532,83071800,7263939,15GIC2544,N,2017-11-06 00:00:00,2015-12-21 00:00:00,,17,6,,0,C,2015_12_VT0070000_15GIC2544_INC,F,,1274076
20532,83071118,7263939,15GIC2548,N,2017-11-06 00:00:00,2015-12-22 00:00:00,,18,6,,0,C,2015_12_VT0070000_15GIC2548_INC,F,,1274068
20532,87010056,7494536,15GIC0187,N,2017-11-06 00:00:00,2015-01-30 00:00:00,,8,6,,0,C,2015_01_VT0070000_15GIC0187_INC,F,,9876641
20532,83071752,7269622,15GIC1311,,2017-11-06 00:00:00,2015-07-08 00:00:00,,7,6,,0,C,2015_07_VT0070000_15GIC1311_INC,F,,1273924
20532,86524597,7269622,15GIC1460,N,2017-11-06 00:00:00,2015-07-29 00:00:00,,10,6,,0,C,2015_07_VT0070000_15GIC1460_INC,F,,8928595
20532,83071132,7269624,15GIC2565,N,2017-11-06 00:00:00,2015-11-24 00:00:00,,0,6,,0,C,2015_11_VT0070000_15GIC2565_INC,F,,1274075
20532,83071776,7269624,15GIC2303,N,2017-11-06 00:00:00,2015-11-15 00:00:00,,13,6,,0,C,2015_11_VT0070000_15GIC2303_INC,F,,1274045
20532,83071762,7269624,15GIC2222,N,2017-11-06 00:00:00,2015-11-05 00:00:00,,9,6,,0,C,2015_11_VT0070000_15GIC2222_INC,F,,1274010
20532,84274193,7269623,15GIC1900,N,2017-11-06 00:00:00,2015-09-18 00:00:00,,8,6,,0,C,2015_09_VT0070000_15GIC1900_INC,F,,4382330
20532,84274202,7269623,15GIC1856,N,2017-11-06 00:00:00,2015-09-09 00:00:00,,9,6,,0,C,2015_09_VT0070000_15GIC1856_INC,F,,4383111
20532,84274786,7263937,15GIC1705,N,2017-11-06 00:00:00,2015-08-23 00:00:00,,23,6,,0,C,2015_08_VT0070000_15GIC1705_INC,F,,4383098
20533,84666001,7316301,15LC003638,,2017-11-06 00:00:00,2015-08-31 00:00:00,,18,6,,0,C,2015_08_VT0080000_15LC003638_INC,F,,5240243
20533,86043915,7316301,15LC003152,,2017-11-06 00:00:00,2015-08-03 00:00:00,,17,6,,0,C,2015_08_VT0080000_15LC003152_INC,F,,8003346
20533,86043480,7316301,15LC003338,,2017-11-06 00:00:00,2015-08-14 00:00:00,,8,6,,0,C,2015_08_VT0080000_15LC003338_INC,F,,8003335
20533,84666952,7316302,15LC002393,,2017-11-06 00:00:00,2015-06-11 00:00:00,,19,6,,0,C,2015_06_VT0080000_15LC002393_INC,F,,5240185
20533,86541390,7316302,15LC002674,,2017-11-06 00:00:00,2015-06-28 00:00:00,,20,6,,0,C,2015_06_VT0080000_15LC002674_INC,F,,8962286
20533,86540089,7292100,15LC000241,,2017-11-06 00:00:00,2015-01-17 00:00:00,,3,6,,0,C,2015_01_VT0080000_15LC000241_INC,F,,8960844
20533,83459520,7292100,15LC000369,,2017-11-06 00:00:00,2015-01-27 00:00:00,,22,6,,0,C,2015_01_VT0080000_15LC000369_INC,F,,2456743
20533,86540105,7292100,15LC000362,,2017-11-06 00:00:00,2015-01-27 00:00:00,,12,6,,0,C,2015_01_VT0080000_15LC000362_INC,F,,8961613
20533,86540907,7316300,15LC005302,,2017-11-06 00:00:00,2015-12-11 00:00:00,,8,6,,0,C,2015_12_VT0080000_15LC005302_INC,F,,8961163
20533,84667012,7316300,15LC005310,,2017-11-06 00:00:00,2015-12-11 00:00:00,,22,6,,0,C,2015_12_VT0080000_15LC005310_INC,F,,5241242
20533,84666023,7316300,15LC005329,N,2017-11-06 00:00:00,2015-12-13 00:00:00,,10,6,,0,C,2015_12_VT0080000_15LC005329_INC,F,,5240408
20533,84666027,7316300,15LC005313,,2017-11-06 00:00:00,2015-12-12 00:00:00,,1,6,,0,C,2015_12_VT0080000_15LC005313_INC,F,,5240428
20533,83900673,7316300,15LC005516,N,2017-11-06 00:00:00,2015-12-31 00:00:00,,8,6,,0,C,2015_12_VT0080000_15LC005516_INC,F,,3520024
20533,86541067,7316300,15LC005402,,2017-11-06 00:00:00,2015-12-18 00:00:00,,11,6,,0,C,2015_12_VT0080000_15LC005402_INC,F,,8961398
20533,86539978,7316300,15LC005286,,2017-11-06 00:00:00,2015-12-09 00:00:00,,18,6,,0,C,2015_12_VT0080000_15LC005286_INC,F,,8960518
20533,86539961,7316300,15LC005482,,2017-11-06 00:00:00,2015-12-25 00:00:00,,10,6,,0,C,2015_12_VT0080000_15LC005482_INC,F,,8960500
20533,86541036,7316300,15LC005195,N,2017-11-06 00:00:00,2015-12-01 00:00:00,,17,6,,0,C,2015_12_VT0080000_15LC005195_INC,F,,8960506
20533,83900696,7316300,15LC005304,,2017-11-06 00:00:00,2015-12-11 00:00:00,,11,6,,0,C,2015_12_VT0080000_15LC005304_INC,F,,3520035
20533,86043484,7316300,15LC005224,N,2017-11-06 00:00:00,2015-12-04 00:00:00,,11,6,,0,C,2015_12_VT0080000_15LC005224_INC,F,,8002915
20533,83900709,7316300,15LC005481,,2017-11-06 00:00:00,2015-12-25 00:00:00,,8,6,,0,C,2015_12_VT0080000_15LC005481_INC,F,,3520061
20533,84667035,7316300,15LC005249,,2017-11-06 00:00:00,2015-12-07 00:00:00,,10,6,,0,C,2015_12_VT0080000_15LC005249_INC,F,,5240437
20533,86043941,7316300,15LC005443,,2017-11-06 00:00:00,2015-12-02 00:00:00,,9,6,,0,C,2015_12_VT0080000_15LC005443_INC,F,,8002999
20533,86044532,7316300,15LC005314,N,2017-11-06 00:00:00,2015-12-12 00:00:00,,2,6,,0,C,2015_12_VT0080000_15LC005314_INC,F,,8002947
20533,86043932,7316300,15LC005480,N,2017-11-06 00:00:00,2015-12-25 00:00:00,,8,6,,0,C,2015_12_VT0080000_15LC005480_INC,F,,8003367
20533,83459524,7292098,15LC001056,,2017-11-06 00:00:00,2015-03-20 00:00:00,,6,6,,0,C,2015_03_VT0080000_15LC001056_INC,F,,2455775
20533,83458759,7292098,15LC000955,N,2017-11-06 00:00:00,2015-03-13 00:00:00,,8,6,,0,C,2015_03_VT0080000_15LC000955_INC,F,,2455773
20533,83459533,7292098,15LC001111,N,2017-11-06 00:00:00,2015-03-23 00:00:00,,22,6,,0,C,2015_03_VT0080000_15LC001111_INC,F,,2456762
20533,83458756,7292098,15LC001184,,2017-11-06 00:00:00,2015-03-28 00:00:00,,12,6,,0,C,2015_03_VT0080000_15LC001184_INC,F,,2455772
20533,83459530,7292098,15LC001122,,2017-11-06 00:00:00,2015-03-24 00:00:00,,20,6,,0,C,2015_03_VT0080000_15LC001122_INC,F,,2456763
20533,84665980,7319250,15LC001530,,2017-11-06 00:00:00,2015-04-21 00:00:00,,20,6,,0,C,2015_04_VT0080000_15LC001530_INC,F,,5240137
20533,84666941,7319250,15LC001311,,2017-11-06 00:00:00,2015-04-09 00:00:00,,9,6,,0,C,2015_04_VT0080000_15LC001311_INC,F,,5240138
20533,84666947,7319250,15LC001266,N,2017-11-06 00:00:00,2015-04-04 00:00:00,,10,6,,0,C,2015_04_VT0080000_15LC001266_INC,F,,5241087
20533,84666943,7319250,15LC001620,,2017-11-06 00:00:00,2015-04-28 00:00:00,,5,6,,0,C,2015_04_VT0080000_15LC001620_INC,F,,5240147
20533,84665974,7319250,15LC001398,N,2017-11-06 00:00:00,2015-04-13 00:00:00,,15,6,,0,C,2015_04_VT0080000_15LC001398_INC,F,,5241073
20533,83900749,7319250,15LC001456,,2017-11-06 00:00:00,2015-04-17 00:00:00,,9,6,,0,C,2015_04_VT0080000_15LC001456_INC,F,,3520101
20533,84666977,7316303,15LC004192,,2017-11-06 00:00:00,2015-09-29 00:00:00,,14,6,,0,C,2015_09_VT0080000_15LC004192_INC,F,,5241168
20533,84666008,7316303,15LC003897,,2017-11-06 00:00:00,2015-09-12 00:00:00,,22,6,,0,C,2015_09_VT0080000_15LC003897_INC,F,,5241205
20533,83900932,7316303,15LC004171,,2017-11-06 00:00:00,2015-09-28 00:00:00,,12,6,,0,C,2015_09_VT0080000_15LC004171_INC,F,,3520405
20533,84666005,7316303,15LC004103,,2017-11-06 00:00:00,2015-09-24 00:00:00,,12,6,,0,C,2015_09_VT0080000_15LC004103_INC,F,,5241194
20533,86541893,7319255,15LC004319,,2017-11-06 00:00:00,2015-10-08 00:00:00,,15,6,,0,C,2015_10_VT0080000_15LC004319_INC,F,,8964450
20533,86542941,7319255,15LC004392,,2017-11-06 00:00:00,2015-10-13 00:00:00,,17,6,,0,C,2015_10_VT0080000_15LC004392_INC,F,,8964530
20533,84666011,7319255,15LC004464,,2017-11-06 00:00:00,2015-10-18 00:00:00,,15,6,,0,C,2015_10_VT0080000_15LC004464_INC,F,,5240322
20533,86044690,7319255,15LC004536,,2017-11-06 00:00:00,2015-10-21 00:00:00,,11,6,,0,C,2015_10_VT0080000_15LC004536_INC,F,,8003770
20533,86044739,7319255,15LC004657,,2017-11-06 00:00:00,2015-10-28 00:00:00,,11,6,,0,C,2015_10_VT0080000_15LC004657_INC,F,,8004393
20533,84667000,7319255,15LC004622,,2017-11-06 00:00:00,2015-10-26 00:00:00,,11,6,,0,C,2015_10_VT0080000_15LC004622_INC,F,,5240324
20533,86044139,7319255,15LC004547,N,2017-11-06 00:00:00,2015-10-22 00:00:00,,8,6,,0,C,2015_10_VT0080000_15LC004547_INC,F,,8003773
20533,86542735,7319253,15LC002105,,2017-11-06 00:00:00,2015-05-27 00:00:00,,8,6,,0,C,2015_05_VT0080000_15LC002105_INC,F,,8963819
20533,84666971,7319253,15LC001712,,2017-11-06 00:00:00,2015-05-02 00:00:00,,11,6,,0,C,2015_05_VT0080000_15LC001712_INC,F,,5240212
20533,84665976,7319253,15LC002143,,2017-11-06 00:00:00,2015-05-28 00:00:00,,23,6,,0,C,2015_05_VT0080000_15LC002143_INC,F,,5241101
20533,84665986,7319253,15LC001950,,2017-11-06 00:00:00,2015-05-18 00:00:00,,13,6,,0,C,2015_05_VT0080000_15LC001950_INC,F,,5241108
20533,84665999,7319253,15LC001920,,2017-11-06 00:00:00,2015-05-16 00:00:00,,11,6,,0,C,2015_05_VT0080000_15LC001920_INC,F,,5241149
20533,86541675,7319253,15LC002173,,2017-11-06 00:00:00,2015-05-29 00:00:00,,21,6,,0,C,2015_05_VT0080000_15LC002173_INC,F,,8963749
20533,86542691,7319253,15LC002131,,2017-11-06 00:00:00,2015-05-28 00:00:00,,18,6,,0,C,2015_05_VT0080000_15LC002131_INC,F,,8963756
20533,84665987,7319253,15LC001735,,2017-11-06 00:00:00,2015-05-03 00:00:00,,22,6,,0,C,2015_05_VT0080000_15LC001735_INC,F,,5240167
20533,86541288,7292253,15LC002976,,2017-11-06 00:00:00,2015-07-20 00:00:00,,18,6,,0,C,2015_07_VT0080000_15LC002976_INC,F,,8962102
20533,86541336,7292253,15LC002969,,2017-11-06 00:00:00,2015-07-20 00:00:00,,8,6,,0,C,2015_07_VT0080000_15LC002969_INC,F,,8962201
20533,84666967,7292253,15LC003115,,2017-11-06 00:00:00,2015-07-31 00:00:00,,2,6,,0,C,2015_07_VT0080000_15LC003115_INC,F,,5240204
20533,86540277,7292253,15LC003037,N,2017-11-06 00:00:00,2015-07-24 00:00:00,,20,6,,0,C,2015_07_VT0080000_15LC003037_INC,F,,8962049
20533,86541229,7292253,15LC002833,,2017-11-06 00:00:00,2015-07-08 00:00:00,,23,6,,0,C,2015_07_VT0080000_15LC002833_INC,F,,8962013
20533,86540266,7292253,15LC003038,N,2017-11-06 00:00:00,2015-07-24 00:00:00,,20,6,,0,C,2015_07_VT0080000_15LC003038_INC,F,,8962059
20533,86541348,7292253,15LC002777,,2017-11-06 00:00:00,2015-07-05 00:00:00,,18,6,,0,C,2015_07_VT0080000_15LC002777_INC,F,,8962232
20533,86540243,7292253,15LC002891,,2017-11-06 00:00:00,2015-07-14 00:00:00,,16,6,,0,C,2015_07_VT0080000_15LC002891_INC,F,,8962026
20533,84666976,7292253,15LC003117,N,2017-11-06 00:00:00,2015-07-31 00:00:00,,6,6,,0,C,2015_07_VT0080000_15LC003117_INC,F,,5240225
20533,84667004,7319254,15LC005091,,2017-11-06 00:00:00,2015-11-23 00:00:00,,12,6,,0,C,2015_11_VT0080000_15LC005091_INC,F,,5240333
20533,84667005,7319254,15LC005104,N,2017-11-06 00:00:00,2015-11-24 00:00:00,,10,6,,0,C,2015_11_VT0080000_15LC005104_INC,F,,5241229
20533,83900492,7319254,15LC004969,,2017-11-06 00:00:00,2015-11-14 00:00:00,,18,6,,0,C,2015_11_VT0080000_15LC004969_INC,F,,3519734
20533,86044695,7319254,15LC005058,,2017-11-06 00:00:00,2015-11-20 00:00:00,,18,6,,0,C,2015_11_VT0080000_15LC005058_INC,F,,8003788
20533,86044138,7319254,15LC005068,N,2017-11-06 00:00:00,2015-11-21 00:00:00,,3,6,,0,C,2015_11_VT0080000_15LC005068_INC,F,,8003751
20533,83901520,7319254,15LC005031,N,2017-11-06 00:00:00,2015-11-19 00:00:00,,9,6,,0,C,2015_11_VT0080000_15LC005031_INC,F,,3519792
20533,86044147,7319254,15LC004813,,2017-11-06 00:00:00,2015-11-05 00:00:00,,15,6,,0,C,2015_11_VT0080000_15LC004813_INC,F,,8004359
20533,83459528,7292099,15LC000506,,2017-11-06 00:00:00,2015-02-07 00:00:00,,13,6,,0,C,2015_02_VT0080000_15LC000506_INC,F,,2456758
20534,84666220,7319320,15MR002751,,2017-11-06 00:00:00,2015-08-27 00:00:00,,3,6,,0,C,2015_08_VT0080100_15MR002751_INC,F,,5241997
20534,84666211,7319320,15MR002382,N,2017-11-06 00:00:00,2015-08-01 00:00:00,,20,6,,0,C,2015_08_VT0080100_15MR002382_INC,F,,5241975
20534,84666213,7319320,15MR002608,N,2017-11-06 00:00:00,2015-08-18 00:00:00,,15,6,,0,C,2015_08_VT0080100_15MR002608_INC,F,,5242429
20534,86044921,7319320,15MR002490,N,2017-11-06 00:00:00,2015-08-11 00:00:00,,14,6,,0,C,2015_08_VT0080100_15MR002490_INC,F,,8004760
20534,83901766,7319320,15MR002737,,2017-11-06 00:00:00,2015-08-26 00:00:00,,1,6,,0,C,2015_08_VT0080100_15MR002737_INC,F,,3521505
20534,86542510,7319320,15MR002810,,2017-11-06 00:00:00,2015-08-31 00:00:00,,12,6,,0,C,2015_08_VT0080100_15MR002810_INC,F,,8966942
20534,83901298,7319320,15MR002531,,2017-11-06 00:00:00,2015-08-14 00:00:00,,20,6,,0,C,2015_08_VT0080100_15MR002531_INC,F,,3521574
20534,83901323,7319320,15MR002803,,2017-11-06 00:00:00,2015-08-30 00:00:00,,21,6,,0,C,2015_08_VT0080100_15MR002803_INC,F,,3521605
20534,83459588,7292334,15MR000522,,2017-11-06 00:00:00,2015-02-15 00:00:00,,11,6,,0,C,2015_02_VT0080100_15MR000522_INC,F,,2456893
20534,83459618,7292334,15MR000523,,2017-11-06 00:00:00,2015-02-15 00:00:00,,13,6,,0,C,2015_02_VT0080100_15MR000523_INC,F,,2456971
20534,83459601,7292334,15MR000587,N,2017-11-06 00:00:00,2015-02-23 00:00:00,,14,6,,0,C,2015_02_VT0080100_15MR000587_INC,F,,2456928
20534,83459666,7292334,15MR000598,,2017-11-06 00:00:00,2015-02-24 00:00:00,,16,6,,0,C,2015_02_VT0080100_15MR000598_INC,F,,2457104
20534,83459635,7292334,15MR000642,,2017-11-06 00:00:00,2015-02-28 00:00:00,,12,6,,0,C,2015_02_VT0080100_15MR000642_INC,F,,2457021
20534,83459608,7292334,15MR000540,N,2017-11-06 00:00:00,2015-02-18 00:00:00,,10,6,,0,C,2015_02_VT0080100_15MR000540_INC,F,,2456950
20534,83459577,7292334,15MR000545,,2017-11-06 00:00:00,2015-02-18 00:00:00,,15,6,,0,C,2015_02_VT0080100_15MR000545_INC,F,,2456878
20534,84666090,7292334,15MR000641,N,2017-11-06 00:00:00,2015-02-28 00:00:00,,9,6,,0,C,2015_02_VT0080100_15MR000641_INC,F,,5240775
20534,84667230,7319319,15MR001523,,2017-11-06 00:00:00,2015-05-18 00:00:00,,10,6,,0,C,2015_05_VT0080100_15MR001523_INC,F,,5242122
20534,84667244,7319319,15MR001563,,2017-11-06 00:00:00,2015-05-22 00:00:00,,8,6,,0,C,2015_05_VT0080100_15MR001563_INC,F,,5242160
20534,84667259,7319319,15MR001324,N,2017-11-06 00:00:00,2015-05-01 00:00:00,,13,6,,0,C,2015_05_VT0080100_15MR001324_INC,F,,5242191
20534,84666137,7319319,15MR001349,,2017-11-06 00:00:00,2015-05-04 00:00:00,,13,6,,0,C,2015_05_VT0080100_15MR001349_INC,F,,5241689
20534,84667252,7319319,15MR001370,N,2017-11-06 00:00:00,2015-05-06 00:00:00,,15,6,,0,C,2015_05_VT0080100_15MR001370_INC,F,,5242149
20534,84666161,7319319,15MR001371,,2017-11-06 00:00:00,2015-05-06 00:00:00,,16,6,,0,C,2015_05_VT0080100_15MR001371_INC,F,,5241785
20534,84667209,7319319,15MR001633,N,2017-11-06 00:00:00,2015-05-28 00:00:00,,11,6,,0,C,2015_05_VT0080100_15MR001633_INC,F,,5242030
20534,84667241,7319319,15MR001582,,2017-11-06 00:00:00,2015-05-24 00:00:00,,9,6,,0,C,2015_05_VT0080100_15MR001582_INC,F,,5241751
20534,84667235,7319319,15MR001430,N,2017-11-06 00:00:00,2015-05-10 00:00:00,,17,6,,0,C,2015_05_VT0080100_15MR001430_INC,F,,5241739
20534,84666134,7319319,15MR001549,,2017-11-06 00:00:00,2015-05-21 00:00:00,,9,6,,0,C,2015_05_VT0080100_15MR001549_INC,F,,5241681
20534,84667204,7319319,15MR001526,N,2017-11-06 00:00:00,2015-05-18 00:00:00,,17,6,,0,C,2015_05_VT0080100_15MR001526_INC,F,,5242038
20534,84667239,7319319,15MR001358,N,2017-11-06 00:00:00,2015-05-05 00:00:00,,11,6,,0,C,2015_05_VT0080100_15MR001358_INC,F,,5242143
20534,84666162,7319319,15MR001485,,2017-11-06 00:00:00,2015-05-14 00:00:00,,20,6,,0,C,2015_05_VT0080100_15MR001485_INC,F,,5242193
20534,84667228,7319319,15MR001632,,2017-11-06 00:00:00,2015-05-28 00:00:00,,9,6,,0,C,2015_05_VT0080100_15MR001632_INC,F,,5242119
20534,83902706,7319319,15MR001585,,2017-11-06 00:00:00,2015-05-24 00:00:00,,12,6,,0,C,2015_05_VT0080100_15MR001585_INC,F,,3523390
20534,83902633,7319319,15MR001348,N,2017-11-06 00:00:00,2015-05-04 00:00:00,,10,6,,0,C,2015_05_VT0080100_15MR001348_INC,F,,3523215
20534,84666149,7319319,15MR001440,N,2017-11-06 00:00:00,2015-05-11 00:00:00,,12,6,,0,C,2015_05_VT0080100_15MR001440_INC,F,,5242113
20534,84667221,7319319,15MR001634,N,2017-11-06 00:00:00,2015-05-28 00:00:00,,12,6,,0,C,2015_05_VT0080100_15MR001634_INC,F,,5242055
20534,83902649,7319319,15MR001425,,2017-11-06 00:00:00,2015-05-09 00:00:00,,22,6,,0,C,2015_05_VT0080100_15MR001425_INC,F,,3523269
20534,83459637,7292330,15MR000844,,2017-11-06 00:00:00,2015-03-20 00:00:00,,6,6,,0,C,2015_03_VT0080100_15MR000844_INC,F,,2455865
20534,83459581,7292330,15MR000730,,2017-11-06 00:00:00,2015-03-09 00:00:00,,20,6,,0,C,2015_03_VT0080100_15MR000730_INC,F,,2456875
20534,84666087,7292330,15MR000692,,2017-11-06 00:00:00,2015-03-06 00:00:00,,14,6,,0,C,2015_03_VT0080100_15MR000692_INC,F,,5240785
20534,84666092,7292330,15MR000970,,2017-11-06 00:00:00,2015-03-29 00:00:00,,0,6,,0,C,2015_03_VT0080100_15MR000970_INC,F,,5241532
20534,83459660,7292330,15MR000829,N,2017-11-06 00:00:00,2015-03-19 00:00:00,,15,6,,0,C,2015_03_VT0080100_15MR000829_INC,F,,2457064
20534,84667139,7292330,15MR000775,N,2017-11-06 00:00:00,2015-03-14 00:00:00,,16,6,,0,C,2015_03_VT0080100_15MR000775_INC,F,,5241523
20534,83459679,7292330,15MR000887,,2017-11-06 00:00:00,2015-03-23 00:00:00,,15,6,,0,C,2015_03_VT0080100_15MR000887_INC,F,,2457098
20534,83458818,7292330,15MR000664,,2017-11-06 00:00:00,2015-03-03 00:00:00,,23,6,,0,C,2015_03_VT0080100_15MR000664_INC,F,,2457070
20534,83459613,7292330,15MR000975,,2017-11-06 00:00:00,2015-03-29 00:00:00,,18,6,,0,C,2015_03_VT0080100_15MR000975_INC,F,,2456960
20534,83459690,7292330,15MR000986,,2017-11-06 00:00:00,2015-03-30 00:00:00,,12,6,,0,C,2015_03_VT0080100_15MR000986_INC,F,,2455928
20534,83459680,7292330,15MR000743,N,2017-11-06 00:00:00,2015-03-11 00:00:00,,21,6,,0,C,2015_03_VT0080100_15MR000743_INC,F,,2455898
20534,83459638,7292330,15MR000681,,2017-11-06 00:00:00,2015-03-05 00:00:00,,7,6,,0,C,2015_03_VT0080100_15MR000681_INC,F,,2457017
20534,83459621,7292330,15MR000789,,2017-11-06 00:00:00,2015-03-16 00:00:00,,14,6,,0,C,2015_03_VT0080100_15MR000789_INC,F,,2455854
20534,83458815,7292330,15MR000755,N,2017-11-06 00:00:00,2015-03-13 00:00:00,,11,6,,0,C,2015_03_VT0080100_15MR000755_INC,F,,2457043
20534,86544281,7292330,15MR000964,,2017-11-06 00:00:00,2015-03-28 00:00:00,,21,6,,0,C,2015_03_VT0080100_15MR000964_INC,F,,8969977
20534,83459591,7292330,15MR000788,,2017-11-06 00:00:00,2015-03-16 00:00:00,,14,6,,0,C,2015_03_VT0080100_15MR000788_INC,F,,2456907
20534,84667191,7319318,15MR001165,N,2017-11-06 00:00:00,2015-04-15 00:00:00,,6,6,,0,C,2015_04_VT0080100_15MR001165_INC,F,,5242003
20534,84666099,7319318,15MR001029,,2017-11-06 00:00:00,2015-04-03 00:00:00,,11,6,,0,C,2015_04_VT0080100_15MR001029_INC,F,,5240845
20534,84667150,7319318,15MR001082,,2017-11-06 00:00:00,2015-04-08 00:00:00,,15,6,,0,C,2015_04_VT0080100_15MR001082_INC,F,,5241547
20534,84667176,7319318,15MR001007,,2017-11-06 00:00:00,2015-04-01 00:00:00,,14,6,,0,C,2015_04_VT0080100_15MR001007_INC,F,,5241630
20534,84667197,7319318,15MR001172,,2017-11-06 00:00:00,2015-04-15 00:00:00,,18,6,,0,C,2015_04_VT0080100_15MR001172_INC,F,,5242007
20534,84667168,7319318,15MR001017,,2017-11-06 00:00:00,2015-04-01 00:00:00,,23,6,,0,C,2015_04_VT0080100_15MR001017_INC,F,,5240899
20534,84667167,7319318,15MR001020,N,2017-11-06 00:00:00,2015-04-02 00:00:00,,10,6,,0,C,2015_04_VT0080100_15MR001020_INC,F,,5240879
20534,84667160,7319318,15MR001168,N,2017-11-06 00:00:00,2015-04-15 00:00:00,,10,6,,0,C,2015_04_VT0080100_15MR001168_INC,F,,5241565
20534,84666127,7319318,15MR001242,N,2017-11-06 00:00:00,2015-04-23 00:00:00,,15,6,,0,C,2015_04_VT0080100_15MR001242_INC,F,,5240978
