agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
RI0041800,PROVIDENCE                    ,9D,1,1,0,N,000000000
RI0042300,PROVIDENCE                    ,7 ,1,1,3,N,000000000
RI0050000,WAKEFIELD                     ,9D,1,1,0,N,000000000
RI0050100,NARRAGANSETT                  ,5 ,1,1,1,N,000016399
RI0050200,NORTH KINGSTOWN               ,4 ,1,1,1,N,000026547
RI0050300,WAKEFIELD                     ,4 ,1,1,1,N,000029218
RI0050400,WESTERLY                      ,5 ,1,1,1,N,000023276
RI0050500,WYOMING                       ,6 ,1,1,1,N,000007652
RI0050600,HOPKINTON                     ,6 ,1,1,1,N,000007961
RI0050700,CHARLESTOWN                   ,6 ,1,1,1,N,000008087
RI0050800,EXETER                        ,6 ,1,1,0,N,000006164
RI0050900,BLOCK ISLAND                  ,7 ,1,1,1,N,000001014
RI0051000,KINGSTON                      ,7 ,1,1,3,N,000000000
RI301SP00,BRISTOL                       ,9D,1,1,0,N,000000000
RI302SP00,WYOMING                       ,9D,1,1,0,N,000000000
RI303SP00,PORTSMOUTH                    ,9D,1,1,0,N,000000000
RI304SP00,CHEPACHET                     ,9D,1,1,0,N,000000000
RI305SP00,WICKFORD                      ,9D,1,1,0,N,000000000
RI306SP00,LINCOLN                       ,9D,1,1,0,N,000000000
SCSHP0000,BLYTHEWOOD                    ,8D,5,3,4,N,000000000
SC001AB00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC001FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC001NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC001SP00,GREENWOOD                     ,8D,5,3,4,N,000000000
SC0010000,ABBEVILLE                     ,8C,5,3,2,N,000015897
SC0010100,ABBEVILLE                     ,6 ,5,3,1,N,000005529
SC0010200,CALHOUN FALLS                 ,7 ,5,3,1,N,000002178
SC0010300,DONALDS                       ,7 ,5,3,0,N,000000334
SC0010400,DUE WEST                      ,7 ,5,3,1,N,000001269
SC0012600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC0019E00,DUE WEST                      ,7 ,5,3,3,N,000000000
SC002AB00,AIKEN                         ,9D,5,3,5,N,000000000
SC002FC00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC002NR00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC002SP00,AIKEN                         ,9D,5,3,4,N,000000000
SC0020000,AIKEN                         ,9B,5,3,2,N,000096325
SC0020100,AIKEN                         ,4 ,5,3,1,N,000029630
SC0020200,GRANITEVILLE                  ,7 ,5,3,0,N,000000000
SC0020300,NORTH AUGUSTA                 ,5 ,5,3,1,N,000020451
SC0020400,BATH                          ,6 ,5,3,1,N,000002658
SC0020500,JACKSON                       ,7 ,5,3,1,N,000001642
SC0020600,NEW ELLENTON                  ,7 ,5,3,1,N,000002231
SC0020700,SALLEY                        ,7 ,5,3,1,N,000000412
SC0020800,WAGENER                       ,7 ,5,3,1,N,000000874
SC0020900,WARRENVILLE                   ,7 ,5,3,0,N,000000000
SC0021000,AIKEN                         ,7 ,5,3,5,N,000000000
SC0021100,GRANITEVILLE                  ,7 ,5,3,0,N,000000000
SC0021400,SALLEY                        ,7 ,5,3,0,N,000000239
SC0021500,AIKEN                         ,7 ,5,3,3,N,000000000
SC0022600,BLYTHEWOOD                    ,9D,5,3,5,N,000000000
SC003AB00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC003FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC003NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC003SP00,ALLENDALE                     ,8D,5,3,4,N,000000000
SC0030000,ALLENDALE                     ,8D,5,3,2,N,000003676
SC0030100,ALLENDALE                     ,6 ,5,3,1,N,000003664
SC0030200,FAIRFAX                       ,6 ,5,3,1,N,000003094
SC0032600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC004AB00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC004FC00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC004NR00,COLUMBIA                      ,9E,5,3,5,N,000000000
SC004SP00,ANDERSON                      ,9D,5,3,4,N,000000000
SC0040000,ANDERSON                      ,9A,5,3,2,N,000141763
SC0040100,ANDERSON                      ,4 ,5,3,1,Y,000026498
SC0040200,BELTON                        ,6 ,5,3,1,N,000004639
SC0040300,HONEA PATH                    ,6 ,5,3,1,N,000003569
SC0040400,PENDLETON                     ,6 ,5,3,0,N,000003098
SC0040500,WILLIAMSTON                   ,6 ,5,3,1,N,000003936
SC0040600,IVA                           ,7 ,5,3,1,N,000001193
SC0040700,PELZER                        ,7 ,5,3,0,N,000000102
SC0040800,PIEDMONT                      ,6 ,5,3,0,N,000003474
SC0040900,STARR                         ,7 ,5,3,0,N,000000198
SC0041000,PELZER                        ,7 ,5,3,1,N,000000909
SC0042600,BLYTHEWOOD                    ,9D,5,3,5,N,000000000
SC005AB00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC005FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC005NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC005SP00,BAMBERG                       ,8D,5,3,4,N,000000000
SC0050000,BAMBERG                       ,8D,5,3,2,N,000008394
SC0050100,BAMBERG                       ,6 ,5,3,1,N,000003432
SC0050200,DENMARK                       ,6 ,5,3,1,N,000003002
SC0050300,EHRHARDT                      ,7 ,5,3,1,N,000000552
SC0050400,OLAR                          ,7 ,5,3,0,N,000000211
SC0050500,DENMARK                       ,7 ,5,3,3,N,000000000
SC0052600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC006AB00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC006FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC006NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC006SP00,BARNWELL                      ,8D,5,3,4,N,000000000
SC0060000,BARNWELL                      ,8C,5,3,2,N,000012198
SC0060100,BARNWELL                      ,6 ,5,3,1,N,000004785
SC0060200,WILLISTON                     ,6 ,5,3,1,N,000003194
SC0060300,BLACKVILLE                    ,6 ,5,3,1,N,000002841
SC0062600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC007AB00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC007FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC007NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC007SP00,BURTON                        ,8D,5,3,4,N,000000000
SC0070000,BEAUFORT                      ,8A,5,3,2,N,000124807
SC0070100,BEAUFORT                      ,5 ,5,3,1,N,000011772
SC0070200,BLUFFTON                      ,6 ,5,3,1,N,000004386
SC0070300,PORT ROYAL                    ,5 ,5,3,1,N,000010331
SC0070400,YEMASSEE                      ,7 ,5,3,0,N,000000000
SC0072600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC008AB00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC008FC00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC008NR00,COLUMBIA                      ,9E,5,3,5,N,000000000
SC008SP00,MONCKS CORNER                 ,9D,5,3,4,N,000000000
SC0080000,MONCKS CORNER                 ,9B,5,3,2,N,000095991
SC0080100,MONCKS CORNER                 ,6 ,5,3,1,N,000006996
SC0080200,BONNEAU                       ,7 ,5,3,1,N,000000348
SC0080300,GOOSE CREEK                   ,4 ,5,3,1,N,000037227
SC0080400,JAMESTOWN                     ,7 ,5,3,1,N,000000100
SC0080500,SAINT STEPHEN                 ,7 ,5,3,1,N,000001756
SC0080600,HANAHAN                       ,5 ,5,3,1,N,000015950
SC0080700,MONCKS CORNER                 ,9D,5,3,0,N,000000000
SC0082600,BLYTHEWOOD                    ,9D,5,3,5,N,000000000
SC009AB00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC009FC00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC009NR00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC009SP00,SAINT MATTHEWS                ,9D,5,3,4,N,000000000
SC0090000,SAINT MATTHEWS                ,9C,5,3,2,N,000012410
SC0090100,CAMERON                       ,7 ,5,3,1,N,000000411
SC0090200,ST MATTHEWS                   ,7 ,5,3,1,N,000001965
SC0092600,BLYTHEWOOD                    ,9D,5,3,5,N,000000000
SC010AB00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC010FC00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC010NR00,COLUMBIA                      ,9E,5,3,5,N,000000000
SC010SP00,N CHARLESTON                  ,9D,5,3,4,N,000000000
SC0100000,CHARLESTON                    ,9B,5,3,2,N,000079958
SC0100100,CHARLESTON                    ,2 ,5,3,1,Y,000105353
SC0100200,CHARLESTON HEIGHTS            ,9D,5,3,0,N,000000000
SC0100300,MOUNT PLEASANT                ,3 ,5,3,1,N,000067027
SC0100400,FOLLY BEACH                   ,7 ,5,3,1,N,000002359
SC0100500,ISLE OF PALMS                 ,6 ,5,3,1,N,000004686
SC0100600,LINCOLNVILLE                  ,7 ,5,3,1,N,000000837
SC0100700,SULLIVANS ISLAND              ,7 ,5,3,1,N,000001874
SC0100800,NORTH CHARLESTON              ,3 ,5,3,1,Y,000086007
SC0100900,CHARLESTON                    ,7 ,5,3,3,N,000000000
SC0101000,RAVENEL                       ,7 ,5,3,0,N,000002278
SC0101100,CHARLESTON                    ,7 ,5,3,3,N,000000000
SC0101200,NORTH CHARLESTON              ,7 ,5,3,3,N,000000000
SC0101300,CHARLESTON                    ,7 ,5,3,5,N,000000000
SC0101500,CHARLESTON                    ,9D,5,3,5,N,000000000
SC0101700,CHARLESTON                    ,7 ,5,3,3,N,000000000
SC0102600,BLYTHEWOOD                    ,9D,5,3,5,N,000000000
SC011AB00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC011FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC011NR00,COLUMBIA                      ,8E,5,3,5,N,000000000
SC011SP00,GAFFNEY                       ,8D,5,3,4,N,000000000
SC0110000,GAFFNEY                       ,8B,5,3,2,N,000039582
SC0110100,BLACKSBURG                    ,7 ,5,3,1,N,000001900
SC0110200,GAFFNEY                       ,5 ,5,3,1,N,000012942
SC0112600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC012AB00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC012FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC012NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC012SP00,CHESTER                       ,8D,5,3,4,N,000000000
SC0120000,CHESTER                       ,8C,5,3,2,N,000023667
SC0120100,CHESTER                       ,6 ,5,3,1,N,000005988
SC0120200,GREAT FALLS                   ,7 ,5,3,1,N,000002023
SC0120300,FORT LAWN                     ,7 ,5,3,1,N,000000803
SC0122600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC013AB00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC013FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC013NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC013SP00,CHESTERFIELD                  ,8D,5,3,4,N,000000000
SC0130000,CHESTERFIELD                  ,8B,5,3,2,N,000033022
SC0130100,CHERAW                        ,6 ,5,3,1,N,000005397
SC0130200,CHESTERFIELD                  ,7 ,5,3,1,N,000001308
SC0130300,JEFFERSON                     ,7 ,5,3,0,N,000000689
SC0130400,MC BEE                        ,7 ,5,3,1,N,000000704
SC0130500,PAGELAND                      ,6 ,5,3,1,N,000002509
SC0130600,PATRICK                       ,7 ,5,3,0,N,000000345
SC0132600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC014AB00,MANNING                       ,8D,5,3,5,N,000000000
SC014FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC014NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC014SP00,MANNING                       ,8D,5,3,4,N,000000000
SC0140000,MANNING                       ,8B,5,3,2,N,000027338
SC0140100,MANNING                       ,6 ,5,3,1,N,000003937
SC0140200,SUMMERTON                     ,7 ,5,3,1,N,000001023
SC0140300,TURBEVILLE                    ,7 ,5,3,1,N,000000704
SC0142600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC015AB00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC015FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC015NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC015SP00,WALTERBORO                    ,8D,5,3,4,N,000000000
SC0150000,WALTERBORO                    ,8B,5,3,2,N,000031966
SC0150100,WALTERBORO                    ,6 ,5,3,1,N,000005777
SC0150200,EDISTO ISLAND                 ,7 ,5,3,1,N,000000722
SC0150300,COTTAGEVILLE                  ,7 ,5,3,1,N,000000680
SC0152600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC016AB00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC016FC00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC016NR00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC016SP00,HARTSVILLE                    ,9D,5,3,4,N,000000000
SC0160000,DARLINGTON                    ,9B,5,3,2,N,000051364
SC0160100,DARLINGTON                    ,6 ,5,3,1,N,000006598
SC0160200,HARTSVILLE                    ,6 ,5,3,1,N,000007419
SC0160300,LAMAR                         ,7 ,5,3,1,N,000000987
SC0160400,SOCIETY HILL                  ,7 ,5,3,1,N,000000683
SC0162600,BLYTHEWOOD                    ,9D,5,3,5,N,000000000
SC017AB00,DILLON                        ,8D,5,3,5,N,000000000
SC017FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC017NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC017SP00,DILLON                        ,8D,5,3,4,N,000000000
SC0170000,DILLON                        ,8C,5,3,2,N,000022231
SC0170100,DILLON                        ,6 ,5,3,1,N,000006333
SC0170200,LAKE VIEW                     ,7 ,5,3,1,N,000000784
SC0170300,LATTA                         ,7 ,5,3,1,N,000001483
SC0170400,SELLERS                       ,7 ,5,3,0,N,000000259
SC0172600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC018AB00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC018FC00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC018NR00,COLUMBIA                      ,9E,5,3,5,N,000000000
SC018SP00,ST GEORGE                     ,9D,5,3,4,N,000000000
SC0180000,SAINT GEORGE                  ,9B,5,3,2,N,000072980
SC0180100,SAINT GEORGE                  ,7 ,5,3,1,N,000002108
SC0180200,SUMMERVILLE                   ,4 ,5,3,1,Y,000043323
SC0180300,HARLEYVILLE                   ,7 ,5,3,1,N,000000687
SC0180400,RIDGEVILLE                    ,7 ,5,3,1,N,000002076
SC0182600,BLYTHEWOOD                    ,9D,5,3,5,N,000000000
SC019AB00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC019FC00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC019NR00,COLUMBIA                      ,9E,5,3,5,N,000000000
SC019SP00,EDGEFIELD                     ,9D,5,3,4,N,000000000
SC0190000,EDGEFIELD                     ,9C,5,3,2,N,000018754
SC0190100,EDGEFIELD                     ,6 ,5,3,1,N,000004412
SC0190200,JOHNSTON                      ,7 ,5,3,1,N,000002331
SC0190300,TRENTON                       ,7 ,5,3,0,N,000000297
SC0192600,BLYTHEWOOD                    ,9D,5,3,5,N,000000000
SC020AB00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC020FC00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC020NR00,COLUMBIA                      ,9E,5,3,5,N,000000000
SC020SP00,WINNSBORO                     ,9D,5,3,4,N,000000000
SC0200000,WINNSBORO                     ,9C,5,3,2,N,000019866
SC0200100,WINNSBORO                     ,6 ,5,3,1,N,000003545
SC0200200,RIDGEWAY                      ,7 ,5,3,0,N,000000312
SC0202600,BLYTHEWOOD                    ,9D,5,3,5,N,000000000
SC021AB00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC021FC00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC021NR00,COLUMBIA                      ,9E,5,3,5,N,000000000
SC021SP00,FLORENCE                      ,9D,5,3,4,N,000000000
SC0210000,EFFINGHAM                     ,9B,5,3,2,N,000088391
SC0210100,FLORENCE                      ,4 ,5,3,1,Y,000031508
SC0210200,LAKE CITY                     ,6 ,5,3,1,N,000006689
SC0210300,COWARD                        ,7 ,5,3,1,N,000000676
SC0210400,JOHNSONVILLE                  ,7 ,5,3,1,N,000001452
SC0210500,OLANTA                        ,7 ,5,3,0,N,000000628
SC0210600,PAMPLICO                      ,7 ,5,3,1,N,000001153
SC0210700,QUINBY                        ,7 ,5,3,0,N,000000869
SC0210800,SCRANTON                      ,7 ,5,3,1,N,000000996
SC0210900,TIMMONSVILLE                  ,7 ,5,3,1,N,000002381
SC0211000,FLORENCE                      ,7 ,5,3,3,N,000000000
SC0212600,BLYTHEWOOD                    ,9D,5,3,5,N,000000000
SC022AB00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC022FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC022NR00,COLUMBIA                      ,8E,5,3,5,N,000000000
SC022SP00,GEORGETOWN                    ,8D,5,3,4,N,000000000
SC0220000,GEORGETOWN                    ,8B,5,3,2,N,000049829
SC0220100,ANDREWS                       ,6 ,5,3,1,N,000002909
SC0220200,GEORGETOWN                    ,6 ,5,3,1,N,000008470
SC0220300,PAWLEYS ISLAND                ,7 ,5,3,1,N,000000141
SC0222600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC023AB00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC023FC00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC023NR00,COLUMBIA                      ,9E,5,3,5,N,000000000
SC023SP00,GREENVILLE                    ,9D,5,3,4,N,000000000
SC0230000,GREENVILLE                    ,9A,5,3,2,N,000313863
SC0230100,FOUNTAIN INN                  ,6 ,5,3,1,N,000005810
SC0230200,GREENVILLE                    ,3 ,5,3,1,Y,000059038
SC0230300,GREER                         ,5 ,5,3,1,N,000015295
SC0230400,MAULDIN                       ,5 ,5,3,1,Y,000020891
SC0230500,SIMPSONVILLE                  ,5 ,5,3,1,N,000017033
SC0230600,TRAVELERS REST                ,6 ,5,3,1,N,000004523
SC0230700,GREENVILLE                    ,7 ,5,3,3,N,000000000
SC0230800,CITY VIEW                     ,7 ,5,3,0,N,000000000
SC0230900,GREER                         ,7 ,5,3,0,N,000000000
SC0231900,GREENVILLE                    ,7 ,5,3,3,N,000000000
SC0232600,BLYTHEWOOD                    ,9D,5,3,5,N,000000000
SC024AB00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC024FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC024NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC024SP00,GREENWOOD                     ,8D,5,3,4,N,000000000
SC0240000,GREENWOOD                     ,8B,5,3,2,N,000042671
SC0240100,GREENWOOD                     ,5 ,5,3,1,N,000022399
SC0240200,WARE SHOALS                   ,7 ,5,3,1,N,000001823
SC0240300,HODGES                        ,7 ,5,3,0,N,000000166
SC0240400,NINETY SIX                    ,7 ,5,3,1,N,000001916
SC0240500,GREENWOOD                     ,7 ,5,3,3,N,000000000
SC0242600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC025AB00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC025FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC025NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC025SP00,VANVILLE                      ,8D,5,3,4,N,000000000
SC0250000,HAMPTON                       ,8C,5,3,2,N,000012887
SC0250100,BRUNSON                       ,7 ,5,3,1,N,000000573
SC0250200,ESTILL                        ,7 ,5,3,1,N,000002332
SC0250300,HAMPTON                       ,6 ,5,3,1,N,000002766
SC0250400,VARNVILLE                     ,7 ,5,3,1,N,000002051
SC0250500,GIFFORD                       ,7 ,5,3,0,N,000000357
SC0250600,YEMASSEE                      ,7 ,5,3,1,N,000000676
SC0252600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC026AB00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC026FC00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC026NR00,COLUMBIA                      ,9E,5,3,5,N,000000000
SC026SP00,CONWAY                        ,9D,5,3,4,N,000000000
SC0260000,CONWAY                        ,9D,5,3,2,N,000000000
SC0260100,ATLANTIC BEACH                ,7 ,5,3,1,N,000000395
SC0260200,CONWAY                        ,5 ,5,3,1,Y,000015306
SC0260300,AYNOR                         ,7 ,5,3,1,N,000000588
SC0260400,CONWAY                        ,9A,5,3,2,N,000188124
SC0260500,LORIS                         ,7 ,5,3,1,N,000002330
SC0260600,MYRTLE BEACH                  ,4 ,5,3,1,Y,000030850
SC0260700,NORTH MYRTLE BEACH            ,5 ,5,3,1,Y,000016073
SC0260800,SURFSIDE BEACH                ,6 ,5,3,1,N,000004782
SC0261000,CONWAY                        ,7 ,5,3,3,N,000000000
SC0261100,NORTH MYRTLE BEACH            ,7 ,5,3,0,N,000000545
SC0262600,BLYTHEWOOD                    ,9D,5,3,5,N,000000000
SC027AB00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC027FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC027NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC027SP00,RIDGELAND                     ,8D,5,3,4,N,000000000
SC0270000,RIDGELAND                     ,8C,5,3,2,N,000017633
SC0270100,HARDEEVILLE                   ,7 ,5,3,1,N,000001947
SC0270200,RIDGELAND                     ,6 ,5,3,1,N,000002632
SC0272600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC028AB00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC028FC00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC028NR00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC028SP00,CAMDEN                        ,9D,5,3,4,N,000000000
SC0280000,LUGOFF                        ,9B,5,3,2,N,000050575
SC0280100,CAMDEN                        ,6 ,5,3,1,N,000007073
SC0280200,BETHUNE                       ,7 ,5,3,1,N,000000369
SC0280400,ELGIN                         ,7 ,5,3,1,N,000001114
SC0282600,BLYTHEWOOD                    ,9D,5,3,5,N,000000000
SC029AB00,LANCASTER                     ,8D,5,3,5,N,000000000
SC029FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC029NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC029SP00,LANCASTER                     ,8D,5,3,4,N,000000000
SC0290000,LANCASTER                     ,8B,5,3,2,N,000065468
SC0290100,LANCASTER                     ,6 ,5,3,1,N,000009913
SC0290200,HEATH SPRINGS                 ,7 ,5,3,0,N,000001004
SC0290300,KERSHAW                       ,7 ,5,3,0,N,000001919
SC0292600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC030AB00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC030FC00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC030NR00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC030SP00,LAURENS                       ,9D,5,3,4,N,000000000
SC0300000,LAURENS                       ,9B,5,3,2,N,000049487
SC0300100,LAURENS                       ,6 ,5,3,1,N,000009706
SC0300200,CLINTON                       ,6 ,5,3,1,N,000008930
SC0300300,CROSS HILL                    ,7 ,5,3,0,N,000000581
SC0300400,GRAY COURT                    ,7 ,5,3,0,N,000000983
SC0300500,CLINTON                       ,7 ,5,3,5,N,000000000
SC0302600,BLYTHEWOOD                    ,9D,5,3,5,N,000000000
SC0309E00,CLINTON                       ,7 ,5,3,3,N,000000000
SC031AB00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC031FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC031NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC031SP00,BISHOPVILLE                   ,8D,5,3,4,N,000000000
SC0310000,BISHOPVILLE                   ,8C,5,3,2,N,000015584
SC0310100,BISHOPVILLE                   ,6 ,5,3,1,N,000003918
SC0310200,LYNCHBURG                     ,7 ,5,3,1,N,000000555
SC0312600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC032AB00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC032FC00,COLUMBIA                      ,9D,5,3,5,N,000000000
SC032NR00,COLUMBIA                      ,9E,5,3,5,N,000000000
SC032SP00,COLUMBIA                      ,9D,5,3,4,N,000000000
SC0320000,LEXINGTON                     ,9A,5,3,2,N,000186538
SC0320100,BATESBURG                     ,6 ,5,3,1,N,000005041
SC0320200,WEST COLUMBIA                 ,5 ,5,3,1,N,000012605
SC0320300,LEESVILLE                     ,7 ,5,3,0,N,000000000
SC0320400,LEXINGTON                     ,5 ,5,3,1,N,000015673
SC0320500,WEST COLUMBIA                 ,5 ,5,3,1,N,000013983
SC0320600,CHAPIN                        ,7 ,5,3,1,N,000000704
SC0320700,IRMO                          ,5 ,5,3,1,N,000007160
SC0320800,PELION                        ,7 ,5,3,1,N,000000597
SC0320900,WEST COLUMBIA                 ,7 ,5,3,1,N,000001775
SC0321000,WEST COLUMBIA                 ,7 ,5,3,1,N,000002385
SC0321100,WEST COLUMBIA                 ,6 ,5,3,1,N,000002916
SC0321200,SWANSEA                       ,7 ,5,3,1,N,000000790
SC0321300,WEST COLUMBIA                 ,7 ,5,3,5,N,000000000
SC0321400,GASTON                        ,7 ,5,3,0,N,000001383
SC0321500,WEST COLUMBIA                 ,7 ,5,3,0,N,000000000
SC0321600,WEST COLUMBIA                 ,7 ,5,3,3,N,000000000
SC0322600,BLYTHEWOOD                    ,9D,5,3,5,N,000000000
SC033AB00,MC CORMICK                    ,8D,5,3,5,N,000000000
SC033FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC033NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC033SP00,GREENWOOD                     ,8D,5,3,4,N,000000000
SC0330000,MC CORMICK                    ,8D,5,3,2,N,000007480
SC0330100,MC CORMICK                    ,6 ,5,3,1,N,000002677
SC0332600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC034AB00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC034FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC034NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC034SP00,MULLINS                       ,8D,5,3,4,N,000000000
SC0340000,MULLINS                       ,8C,5,3,2,N,000021997
SC0340100,MARION                        ,6 ,5,3,1,N,000006782
SC0340200,MULLINS                       ,6 ,5,3,1,N,000004689
SC0340300,NICHOLS                       ,7 ,5,3,1,N,000000394
SC0342600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC035AB00,BENNETTSVILLE                 ,8D,5,3,5,N,000000000
SC035FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC035NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC035SP00,BENNETTSVILLE                 ,8D,5,3,4,N,000000000
SC0350000,BENNETTSVILLE                 ,8C,5,3,2,N,000017046
SC0350100,BENNETTSVILLE                 ,6 ,5,3,1,N,000008854
SC0350200,MC COLL                       ,7 ,5,3,1,N,000002327
SC0350300,CLIO                          ,7 ,5,3,1,N,000000727
SC0352600,BLYTHEWOOD                    ,8D,5,3,5,N,000000000
SC036AB00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC036FC00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC036NR00,COLUMBIA                      ,8D,5,3,5,N,000000000
SC036SP00,NEWBERRY                      ,8D,5,3,4,N,000000000
SC0360000,NEWBERRY                      ,8C,5,3,2,N,000024474
SC0360100,NEWBERRY                      ,5 ,5,3,1,N,000010942
SC0360200,WHITMIRE                      ,7 ,5,3,1,N,000001528
SC0360300,CHAPPELLS                     ,7 ,5,3,0,N,000000000
SC0360400,LITTLE MOUNTAIN               ,7 ,5,3,0,N,000000261
