agency,city,population_group,country_division,country_region,agency_indicator,core_city,population
PA0028800,CARNEGIE                      ,7 ,2,1,1,N,000000428
PA0029000,PITTSBURGH                    ,6 ,2,1,1,N,000003457
PA0029100,SPRINGDALE                    ,6 ,2,1,1,N,000003416
PA0029200,TARENTUM                      ,6 ,2,1,1,N,000004544
PA0029300,PITTSBURGH                    ,7 ,2,1,0,N,000000456
PA0029400,VERONA                        ,7 ,2,1,1,N,000002482
PA0029500,MC KEESPORT                   ,7 ,2,1,1,N,000001520
PA0029600,WALL                          ,7 ,2,1,0,N,000000582
PA0029700,CLAIRTON                      ,7 ,2,1,1,N,000000520
PA0029800,PITTSBURGH                    ,6 ,2,1,1,N,000006793
PA0029900,WHITAKER                      ,7 ,2,1,1,N,000001275
PA003BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA003DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA003SP00,KITTANNING                    ,9C,2,1,4,N,000023459
PA0030000,KITTANNING                    ,9D,2,1,0,N,000000000
PA0030100,APOLLO                        ,7 ,2,1,1,N,000001652
PA0030200,FORD CITY                     ,6 ,2,1,1,N,000003001
PA0030300,FREEPORT                      ,7 ,2,1,1,N,000001819
PA0030400,KITTANNING                    ,6 ,2,1,1,N,000004057
PA0030500,LEECHBURG                     ,7 ,2,1,1,N,000002163
PA0030800,SPRING CHRUCH                 ,6 ,2,1,1,N,000004815
PA0030900,SPRING CHURCH                 ,7 ,2,1,1,N,000001301
PA0031000,VANDERGRIFT                   ,6 ,2,1,1,N,000002753
PA0031100,RURAL VALLEY                  ,7 ,2,1,1,N,000000879
PA0031200,FREEPORT                      ,6 ,2,1,1,N,000002644
PA0031300,LEECHBURG                     ,6 ,2,1,1,N,000002504
PA0031400,MCGRANN                       ,6 ,2,1,1,N,000004240
PA0031500,KITTANNING                    ,6 ,2,1,1,N,000003021
PA0031800,NU MINE                       ,6 ,2,1,1,N,000002908
PA0032000,KITTANNING                    ,7 ,2,1,1,N,000001179
PA0032100,FORD CITY                     ,7 ,2,1,1,N,000001187
PA0032200,KITTANNING                    ,6 ,2,1,1,N,000004095
PA0032300,PARKER                        ,7 ,2,1,1,N,000000843
PA0032500,WORTHINGTON                   ,7 ,2,1,1,N,000000641
PA004BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA004DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA004SP00,BEAVER                        ,9C,2,1,4,N,000011555
PA0040000,BEAVER                        ,9D,2,1,2,N,000000000
PA0040100,ALIQUIPPA                     ,6 ,2,1,1,N,000009468
PA0040200,AMBRIDGE                      ,6 ,2,1,1,N,000007072
PA0040300,BEAVER                        ,9D,2,1,5,N,000000000
PA0040400,BEAVER                        ,6 ,2,1,1,N,000004545
PA0040500,BEAVER FALLS                  ,6 ,2,1,1,N,000009016
PA0040600,MIDLAND                       ,6 ,2,1,1,N,000002643
PA0040700,ROCHESTER                     ,6 ,2,1,1,N,000003669
PA0040800,BADEN                         ,6 ,2,1,1,N,000004148
PA0040900,BEAVER                        ,6 ,2,1,1,N,000008253
PA0041100,BADEN                         ,6 ,2,1,1,N,000008999
PA0041200,FREEDOM                       ,7 ,2,1,1,N,000001574
PA0041300,AMBRIDGE                      ,6 ,2,1,1,N,000003207
PA0041400,ALIQUIPPA                     ,5 ,2,1,1,N,000012633
PA0041500,MONACA                        ,6 ,2,1,1,N,000005755
PA0041600,NEW BRIGHTON                  ,6 ,2,1,1,N,000009241
PA0041700,BEAVER FALLS                  ,6 ,2,1,1,N,000005506
PA0041800,ALIQUIPPA                     ,5 ,2,1,1,N,000011833
PA0041900,BEAVER FALLS                  ,6 ,2,1,1,N,000008024
PA0042000,CONWAY                        ,7 ,2,1,1,N,000002183
PA0042100,NEW BRIGHTON                  ,6 ,2,1,0,N,000003197
PA0042300,ALIQUIPPA                     ,6 ,2,1,1,N,000002511
PA0042400,INDUSTRY                      ,7 ,2,1,1,N,000001841
PA0042500,BEAVER FALLS                  ,6 ,2,1,1,N,000003039
PA0042700,NEW BRIGHTON                  ,7 ,2,1,0,N,000001505
PA0042800,ALIQUIPPA                     ,6 ,2,1,1,N,000003074
PA0042900,ROCHESTER                     ,6 ,2,1,1,N,000002811
PA0043100,BEAVER FALLS                  ,7 ,2,1,1,N,000001398
PA0043200,BEAVER                        ,7 ,2,1,1,N,000000706
PA0043300,KOPPEL                        ,7 ,2,1,1,N,000000764
PA0043400,EAST ROCHESTER                ,7 ,2,1,1,N,000000569
PA0043500,BEAVER                        ,7 ,2,1,1,N,000001325
PA0043600,FOMBELL                       ,6 ,2,1,1,N,000004065
PA0043800,ROCHESTER                     ,6 ,2,1,1,N,000007383
PA0043900,BEAVER FALLS                  ,6 ,2,1,1,N,000002726
PA0044100,MONACA                        ,7 ,2,1,1,N,000000550
PA0044200,DARLINGTON                    ,7 ,2,1,0,N,000001976
PA0044400,FOMBELL                       ,7 ,2,1,1,N,000000916
PA0044800,NEW GALILEE                   ,7 ,2,1,0,N,000000380
PA0044900,SOUTH HEIGHTS                 ,7 ,2,1,1,N,000000477
PA0045000,BEAVER FALLS                  ,7 ,2,1,1,N,000001243
PA0045100,SHIPPINGPORT                  ,7 ,2,1,1,N,000000215
PA0045200,INDUSTRY                      ,6 ,2,1,1,N,000003544
PA0045300,MONACA                        ,7 ,2,1,3,N,000000000
PA0045400,DARLINGTON                    ,7 ,2,1,1,N,000001968
PA0045500,MONACA                        ,7 ,2,1,3,N,000000000
PA005BF00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA005DE00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA005SP00,EVERETT                       ,8B,2,1,4,N,000043121
PA0050000,BEDFORD                       ,8D,2,1,2,N,000000000
PA0050100,BEDFORD                       ,6 ,2,1,1,N,000002850
PA0050200,EVERETT                       ,7 ,2,1,1,N,000001840
PA0050300,HYNDMAN                       ,7 ,2,1,0,N,000000913
PA0050400,SAXTON                        ,7 ,2,1,1,N,000000738
PA0050600,SAXTON                        ,7 ,2,1,1,N,000001372
PA0050700,HOPEWELL                      ,7 ,2,1,0,N,000000231
PA006BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA006DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA006SP00,READING                       ,9B,2,1,4,N,000062455
PA0060000,READING                       ,9D,2,1,2,N,000000000
PA0060100,BIRDSBORO                     ,6 ,2,1,1,N,000005179
PA0060200,BOYERTOWN                     ,6 ,2,1,1,N,000004068
PA0060300,MOHNTON                       ,5 ,2,1,1,N,000015195
PA0060400,READING                       ,4 ,2,1,1,N,000025631
PA0060500,FLEETWOOD                     ,6 ,2,1,1,N,000004098
PA0060600,HAMBURG                       ,6 ,2,1,1,N,000004303
PA0060700,READING                       ,6 ,2,1,1,N,000002886
PA0060800,KUTZTOWN                      ,6 ,2,1,1,N,000005028
PA0060900,READING                       ,6 ,2,1,1,N,000003923
PA0061000,LEESPORT                      ,7 ,2,1,0,N,000001924
PA0061100,MOHNTON                       ,6 ,2,1,1,N,000003053
PA0061200,MOUNT PENN                    ,6 ,2,1,0,N,000003116
PA0061300,TEMPLE                        ,5 ,2,1,1,N,000019691
PA0061400,READING                       ,3 ,2,1,1,Y,000088363
PA0061500,WERNERSVILLE                  ,7 ,2,1,0,N,000002068
PA0061600,SHILLINGTON                   ,6 ,2,1,1,N,000005290
PA0061700,READING                       ,6 ,2,1,1,N,000004021
PA0061800,READING                       ,4 ,2,1,1,N,000027205
PA0061900,WERNERSVILLE                  ,6 ,2,1,1,N,000004570
PA0062000,READING                       ,7 ,2,1,0,N,000000000
PA0062100,WEST READING                  ,6 ,2,1,1,N,000004225
PA0062200,READING                       ,5 ,2,1,1,N,000010494
PA0062300,READING                       ,7 ,2,1,0,N,000000000
PA0062400,MORGANTOWN                    ,6 ,2,1,1,N,000004019
PA0062500,BOYERTOWN                     ,6 ,2,1,1,N,000006039
PA0062600,READING                       ,7 ,2,1,0,N,000000000
PA0062700,BLANDON                       ,6 ,2,1,0,N,000009155
PA0062800,READING                       ,5 ,2,1,1,N,000012730
PA0062900,BIRDSBORO                     ,6 ,2,1,1,N,000007239
PA0063000,BALLY                         ,7 ,2,1,1,N,000001093
PA0063100,READING                       ,6 ,2,1,1,N,000006819
PA0063200,BERNIVLLE                     ,7 ,2,1,1,N,000000958
PA0063400,BOYERTOWN                     ,6 ,2,1,1,N,000003317
PA0063500,READING                       ,6 ,2,1,1,N,000009420
PA0063600,SINKING SPRING                ,6 ,2,1,1,N,000005531
PA0063700,OLEY                          ,6 ,2,1,1,N,000003632
PA0063800,READING                       ,7 ,2,1,0,N,000001815
PA0063900,SHOEMAKERSVILLE               ,7 ,2,1,0,N,000001382
PA0064000,TEMPLE                        ,7 ,2,1,0,N,000000000
PA0064100,KUTZTOWN                      ,4 ,2,1,1,N,000020127
PA0064200,BETHEL                        ,6 ,2,1,1,N,000004125
PA0064300,MOHNTON                       ,6 ,2,1,1,N,000004600
PA0064400,ROBESONIA                     ,7 ,2,1,1,N,000001729
PA0064700,WERNERSVILLE                  ,6 ,2,1,1,N,000007294
PA0064900,READING                       ,9D,2,1,5,N,000000000
PA0065000,DOUGLASSVILLE                 ,5 ,2,1,1,N,000012623
PA0065200,WOMELSDORF                    ,6 ,2,1,1,N,000002819
PA0065400,WOMELSDORF                    ,7 ,2,1,1,N,000001693
PA0065500,BERNVILLE                     ,7 ,2,1,0,N,000001983
PA0065700,KUTZTOWN                      ,7 ,2,1,3,N,000000000
PA0065900,READING                       ,7 ,2,1,3,N,000000000
PA0066000,REHERSBURG                    ,6 ,2,1,1,N,000003284
PA0066200,HAMBURG                       ,6 ,2,1,1,N,000003608
PA007BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA007DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA007SP00,HOLLIDAYSBURG                 ,9B,2,1,4,N,000029587
PA0070000,HOLLIDAYSBURG                 ,9D,2,1,2,N,000000000
PA0070100,ALTOONA                       ,4 ,2,1,1,Y,000046468
PA0070200,HOLLIDAYSBURG                 ,6 ,2,1,1,N,000005809
PA0070300,ALTOONA                       ,5 ,2,1,1,N,000012328
PA0070400,TYRONE                        ,6 ,2,1,1,N,000005494
PA0070500,BELLWOOD                      ,7 ,2,1,1,N,000001834
PA0070600,ROARING SPRING                ,6 ,2,1,1,N,000002593
PA0070700,DUNCANSVILLE                  ,6 ,2,1,1,N,000006759
PA0070800,DUNCANSVILLE                  ,7 ,2,1,1,N,000001237
PA0070900,MARTINSBURG                   ,7 ,2,1,1,N,000001964
PA0071000,WILLIAMSBURG                  ,7 ,2,1,1,N,000001258
PA0071100,CLAYSBURG                     ,6 ,2,1,1,N,000004186
PA0071400,ALTOONA                       ,7 ,2,1,3,N,000000000
PA0071500,DUNCANSVILLE                  ,6 ,2,1,1,N,000004508
PA0071600,TYRONE                        ,6 ,2,1,0,N,000003375
PA0071800,EAST FREEDOM                  ,6 ,2,1,1,N,000003469
PA0072000,TYRONE                        ,7 ,2,1,5,N,000000000
PA0079900,ALTOONA                       ,7 ,2,1,5,N,000000000
PA008BF00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA008DE00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA008SP00,TOWANDA                       ,8B,2,1,4,N,000040831
PA0080000,TOWANDA                       ,8D,2,1,2,N,000000000
PA0080100,ATHENS                        ,6 ,2,1,1,N,000003378
PA0080200,CANTON                        ,7 ,2,1,1,N,000001982
PA0080300,SAYRE                         ,6 ,2,1,1,N,000005605
PA0080400,TOWANDA                       ,6 ,2,1,1,N,000002928
PA0080500,TROY                          ,7 ,2,1,1,N,000001358
PA0080700,SAYRE                         ,7 ,2,1,1,N,000001030
PA0080800,SAYRE                         ,6 ,2,1,1,N,000005268
PA0081200,LE RAYSVILLE                  ,7 ,2,1,1,N,000000442
PA0081800,ULSTER                        ,7 ,2,1,0,N,000001341
PA009BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA009DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA009SP00,PERKASIE                      ,9B,2,1,4,N,000026360
PA0090000,DOYLESTOWN                    ,9D,2,1,0,N,000000000
PA0090100,BENSALEM                      ,3 ,2,1,1,N,000060620
PA0090200,BRISTOL                       ,6 ,2,1,1,N,000009757
PA0090300,BRISTOL                       ,3 ,2,1,1,N,000054756
PA0090400,DOYLESTOWN                    ,6 ,2,1,1,N,000008407
PA0090500,FAIRLESS HILLS                ,4 ,2,1,1,N,000034409
PA0090700,YARDLEY                       ,4 ,2,1,1,N,000032663
PA0090800,FEASTERVILLE TREVOSE          ,5 ,2,1,1,N,000018969
PA0090900,LANGHORNE                     ,4 ,2,1,1,N,000045581
PA0091000,MORRISVILLE                   ,6 ,2,1,1,N,000008756
PA0091100,NEW HOPE                      ,6 ,2,1,1,N,000002536
PA0091200,NEWTOWN                       ,5 ,2,1,1,N,000022366
PA0091300,RICHBORO                      ,4 ,2,1,1,N,000039853
PA0091400,PENNDEL                       ,7 ,2,1,1,N,000002335
PA0091500,PERKASIE                      ,6 ,2,1,1,N,000008538
PA0091600,QUAKERTOWN                    ,6 ,2,1,1,N,000009008
PA0091700,SELLERSVILLE                  ,5 ,2,1,1,N,000010997
PA0091800,SOLEBURY                      ,6 ,2,1,1,N,000008720
PA0091900,BRISTOL                       ,7 ,2,1,1,N,000001878
PA0092000,SOUTHAMPTON                   ,5 ,2,1,1,N,000015200
PA0092100,WARMINSTER                    ,4 ,2,1,1,N,000032786
PA0092200,YARDLEY                       ,7 ,2,1,1,N,000002442
PA0092300,NEWTOWN                       ,6 ,2,1,1,N,000008216
PA0092500,LANGHORNE                     ,7 ,2,1,1,N,000001006
PA0092600,CHALFONT                      ,6 ,2,1,1,N,000004022
PA0092700,DOYLESTOWN                    ,5 ,2,1,1,N,000017621
PA0092800,PERKASIE                      ,6 ,2,1,0,N,000005724
PA0092900,HILLTOWN                      ,5 ,2,1,1,N,000015077
PA0093200,CHALFONT                      ,5 ,2,1,1,N,000011105
PA0093400,SILVERDALE                    ,7 ,2,1,0,N,000000874
PA0093500,QUAKERTOWN                    ,6 ,2,1,1,N,000005051
PA0093600,JAMISON                       ,5 ,2,1,1,N,000014483
PA0093700,WASHINGTON CROSSING           ,7 ,2,1,0,N,000000000
PA0093800,SELLERSVILLE                  ,6 ,2,1,0,N,000005273
PA0093900,DOYLESTOWN                    ,6 ,2,1,1,N,000003162
PA0094100,LANGHORNE MANOR               ,7 ,2,1,1,N,000001447
PA0094200,FERNDALE                      ,6 ,2,1,0,N,000003452
PA0094300,PLUMSTEADVILLE                ,5 ,2,1,1,N,000012482
PA0094400,WYCOMBE                       ,6 ,2,1,0,N,000003005
PA0094500,WARRINGTON                    ,5 ,2,1,1,N,000023493
PA0094700,BUCKINGHAM                    ,5 ,2,1,1,N,000020139
PA0094800,DOYLESTOWN                    ,9D,2,1,5,N,000000000
PA0095000,RIEGELSVILLE                  ,7 ,2,1,0,N,000000871
PA0095100,PIPERSVILLE                   ,6 ,2,1,1,N,000004008
PA0095200,WARMINSTER                    ,7 ,2,1,1,N,000001044
PA0095300,BEDMINSTER                    ,6 ,2,1,1,N,000006595
PA0095700,DUBLIN                        ,7 ,2,1,1,N,000002165
PA0095900,PERKASIE                      ,7 ,2,1,6,N,000000000
PA0096000,NEWTOWN                       ,7 ,2,1,1,N,000002255
PA0096100,LANGHORNE                     ,7 ,2,1,1,N,000001627
PA0096200,QUAKERTOWN                    ,5 ,2,1,1,N,000013094
PA01BCI00,HARRISBURG                    ,8E,2,1,4,N,000000000
PA010BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA010DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA010SP00,BUTLER                        ,9B,2,1,4,N,000076000
PA0100000,BUTLER                        ,9D,2,1,2,N,000000000
PA0100100,BUTLER                        ,5 ,2,1,1,N,000013801
PA0100200,BUTLER                        ,5 ,2,1,1,N,000017303
PA0100300,SLIPPERY ROCK                 ,6 ,2,1,1,N,000003637
PA0100400,ZELIENOPLE                    ,6 ,2,1,1,N,000003824
PA0100500,LYNDORA                       ,7 ,2,1,0,N,000000000
PA0100600,VALENCIA                      ,7 ,2,1,0,N,000000000
PA0100700,EVANS CITY                    ,7 ,2,1,1,N,000001839
PA0100800,MARS                          ,7 ,2,1,1,N,000001704
PA0100900,VALENCIA                      ,6 ,2,1,1,N,000005407
PA0101000,BUTLER                        ,6 ,2,1,1,N,000005087
PA0101100,SLIPPERY ROCK                 ,7 ,2,1,3,N,000000000
PA0101200,CRANBERRY TOWNSHIP            ,4 ,2,1,1,N,000028188
PA0101700,BUTLER                        ,9D,2,1,5,N,000000000
PA0101800,SARVER                        ,6 ,2,1,1,N,000007330
PA0101900,SAXONBURG                     ,7 ,2,1,1,N,000001530
PA0102200,ZELIENOPLE                    ,6 ,2,1,1,N,000003669
PA0102500,HARMONY                       ,6 ,2,1,1,N,000002540
PA0102900,HARRISVILLE                   ,7 ,2,1,1,N,000000900
PA0103300,MARS                          ,5 ,2,1,1,N,000011689
PA011BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA011DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA011SP00,EBENSBURG                     ,9C,2,1,4,N,000018854
PA0110000,EBENSBURG                     ,9D,2,1,2,N,000000000
PA0110100,NORTHERN CAMBRIA              ,6 ,2,1,1,N,000003847
PA0110200,JOHNSTOWN                     ,7 ,2,1,1,N,000002018
PA0110300,EBENSBURG                     ,6 ,2,1,1,N,000003362
PA0110400,JOHNSTOWN                     ,5 ,2,1,1,Y,000022572
PA0110500,JOHNSTOWN                     ,5 ,2,1,1,N,000012855
PA0110600,JOHNSTOWN                     ,6 ,2,1,0,N,000005198
PA0110700,CRESSON                       ,7 ,2,1,1,N,000001716
PA0110800,JOHNSTOWN                     ,7 ,2,1,1,N,000001238
PA0110900,CONEMAUGH                     ,7 ,2,1,1,N,000001548
PA0111000,GALLITZIN                     ,7 ,2,1,1,N,000001919
PA0111100,JOHNSTOWN                     ,7 ,2,1,1,N,000002475
PA0111200,NANTY GLO                     ,6 ,2,1,1,N,000002743
PA0111300,PATTON                        ,7 ,2,1,1,N,000001775
PA0111400,PORTAGE                       ,6 ,2,1,1,N,000002646
PA0111500,SOUTH FORK                    ,7 ,2,1,1,N,000000931
PA0111600,JOHNSTOWN                     ,7 ,2,1,0,N,000002291
PA0111700,NORTH CAMBRIA                 ,7 ,2,1,0,N,000000000
PA0111800,JOHNSTOWN                     ,6 ,2,1,1,N,000005466
PA0111900,BELSANO                       ,7 ,2,1,1,N,000002019
PA0112000,REVLOC                        ,6 ,2,1,1,N,000006118
PA0112100,CARROLLTOWN                   ,7 ,2,1,1,N,000000856
PA0112300,CRESSON                       ,6 ,2,1,1,N,000004350
PA0112600,JOHNSTOWN                     ,6 ,2,1,1,N,000002735
PA0112800,HASTINGS                      ,7 ,2,1,1,N,000001041
PA0112900,JOHNSTOWN                     ,7 ,2,1,1,N,000001641
PA0113000,CONEMAUGH                     ,7 ,2,1,0,N,000000324
PA0113100,HASTINGS                      ,7 ,2,1,1,N,000001282
PA0113200,JOHNSTOWN                     ,6 ,2,1,1,N,000004406
PA0113300,LILLY                         ,7 ,2,1,1,N,000000971
PA0113500,LORETTO                       ,7 ,2,1,1,N,000001306
PA0113600,JOHNSTOWN                     ,7 ,2,1,0,N,000000729
PA0113700,CRESSON                       ,7 ,2,1,1,N,000000677
PA0114000,JOHNSTOWN                     ,6 ,2,1,1,N,000002853
PA0114200,BEAVERDALE                    ,7 ,2,1,1,N,000002475
PA0114300,ELMORA                        ,7 ,2,1,1,N,000001300
PA0114400,JOHNSTOWN                     ,7 ,2,1,0,N,000000798
PA0114800,JOHNSTOWN                     ,6 ,2,1,0,N,000002708
PA0114900,WILMORE                       ,6 ,2,1,0,N,000003652
PA0115000,NORTHERN CAMBRIA              ,7 ,2,1,1,N,000002013
PA0115200,SIDMAN                        ,6 ,2,1,1,N,000005991
PA0115300,SUMMERHILL                    ,7 ,2,1,1,N,000002346
PA0115400,LORETTO                       ,6 ,2,1,0,N,000002860
PA0115500,ASHVILLE                      ,7 ,2,1,1,N,000000228
PA0115600,VINTONDALE                    ,7 ,2,1,1,N,000000415
PA0115800,COUPON                        ,7 ,2,1,1,N,000001328
PA0115900,JOHNSTOWN                     ,5 ,2,1,1,N,000010943
PA0116000,GALLITZIN                     ,7 ,2,1,0,N,000000246
PA0116100,LILLY                         ,7 ,2,1,1,N,000000878
PA0116200,DYSART                        ,7 ,2,1,0,N,000000392
PA0116300,EBENSBURG                     ,7 ,2,1,0,N,000001659
PA0116500,JOHNSTOWN                     ,7 ,2,1,3,N,000000000
PA0116800,PATTON                        ,7 ,2,1,6,N,000000000
PA012BF00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA012DE00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA012SP00,EMPORIUM                      ,8D,2,1,4,N,000003021
PA0120000,EMPORIUM                      ,8D,2,1,0,N,000000000
PA0120100,EMPORIUM                      ,7 ,2,1,1,N,000002080
PA013BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA013DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA013SP00,WHITE HAVEN                   ,9C,2,1,4,N,000022110
PA0130000,JIM THORPE                    ,9D,2,1,0,N,000000000
PA0130200,JIM THORPE                    ,6 ,2,1,1,N,000004796
PA0130300,LANSFORD                      ,6 ,2,1,1,N,000003954
PA0130400,LEHIGHTON                     ,6 ,2,1,1,N,000005518
PA0130500,PALMERTON                     ,6 ,2,1,1,N,000005431
PA0130600,SUMMIT HILL                   ,6 ,2,1,1,N,000003044
PA0130700,WEATHERLY                     ,6 ,2,1,1,N,000002533
PA0130800,LEHIGHTON                     ,6 ,2,1,1,N,000004276
PA0130900,LAKE HARMONY                  ,7 ,2,1,1,N,000001941
PA0131000,LEHIGHTON                     ,6 ,2,1,1,N,000004319
PA0131100,NESQUEHONING                  ,6 ,2,1,1,N,000003360
PA0131200,BEAVER MEADOWS                ,7 ,2,1,1,N,000000872
PA0131500,LEIGHTON                      ,6 ,2,1,1,N,000002890
PA0131600,LEHIGHTON                     ,7 ,2,1,1,N,000000413
PA014BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA014DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA014SP00,PHILLIPSBURG                  ,9B,2,1,4,N,000051066
PA0140000,BELLEFONTE                    ,9D,2,1,2,N,000000000
PA0140100,BELLEFONTE                    ,6 ,2,1,1,N,000006207
PA0140200,PHILIPSBURG                   ,6 ,2,1,0,N,000002779
PA0140300,STATE COLLEGE                 ,3 ,2,1,1,Y,000056608
PA0140400,MILESBURG                     ,7 ,2,1,0,N,000001127
PA0140500,BELLEFONTE                    ,6 ,2,1,1,N,000007494
PA0140600,STATE COLLEGE                 ,6 ,2,1,0,N,000009551
PA0140700,STATE COLLEGE                 ,5 ,2,1,1,N,000017746
PA0140800,BOALSBURG                     ,6 ,2,1,0,N,000004889
PA0140900,STATE COLLEGE                 ,5 ,2,1,1,N,000015360
PA0141100,UNIVERSITY PARK               ,7 ,2,1,3,N,000000000
PA0141200,SNOW SHOE                     ,7 ,2,1,0,N,000000767
PA015BF00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA015DE00,HARRISBURG                    ,9D,2,1,6,N,000000000
PA015SP00,COATESVILLE                   ,9A,2,1,4,N,000103717
PA0150000,WEST CHESTER                  ,9D,2,1,0,N,000000000
PA0150100,COATESVILLE                   ,5 ,2,1,1,N,000013142
PA0150200,DOWNINGTOWN                   ,6 ,2,1,1,N,000007916
PA0150300,DEVON                         ,5 ,2,1,1,N,000010510
PA0150400,MALVERN                       ,5 ,2,1,1,N,000010684
PA0150500,KENNETT SQUARE                ,6 ,2,1,1,N,000006091
PA0150600,MALVERN                       ,6 ,2,1,1,N,000003008
PA0150700,POTTSTOWN                     ,6 ,2,1,1,N,000007891
PA0150800,OXFORD                        ,6 ,2,1,1,N,000005093
PA0150900,PARKESBURG                    ,6 ,2,1,1,N,000003604
PA0151000,PHOENIXVILLE                  ,5 ,2,1,1,N,000016492
PA0151100,SPRING CITY                   ,6 ,2,1,1,N,000003334
PA0151200,BERWYN                        ,4 ,2,1,1,N,000029426
PA0151300,WEST CHESTER                  ,5 ,2,1,1,N,000018520
PA0151400,WEST CHESTER                  ,5 ,2,1,1,N,000021936
PA0151500,WEST GROVE                    ,6 ,2,1,1,N,000002863
PA0151600,MALVERN                       ,5 ,2,1,1,N,000010530
PA0151700,THORNDALE                     ,5 ,2,1,1,N,000013861
PA0151800,PARKERSBURG                   ,7 ,2,1,1,N,000001410
PA0151900,AVONDALE                      ,7 ,2,1,1,N,000001269
PA0152000,WEST CHESTER                  ,6 ,2,1,1,N,000004221
PA0152100,COATESVILLE                   ,6 ,2,1,1,N,000007473
PA0152200,PHOENIXVILLE                  ,6 ,2,1,1,N,000008543
PA0152300,COATESVILLE                   ,7 ,2,1,1,N,000001307
PA0152400,WESTTOWN                      ,6 ,2,1,0,N,000003027
PA0152500,CHESTER SPRINGS               ,5 ,2,1,1,N,000011263
PA0152700,WEST CHESTER                  ,4 ,2,1,1,N,000031972
PA0152800,EXTON                         ,5 ,2,1,1,N,000018146
PA0152900,HONEY BROOK                   ,7 ,2,1,1,N,000001718
PA0153200,KIMBERTON                     ,6 ,2,1,1,N,000007102
PA0153300,SPRING CITY                   ,6 ,2,1,1,N,000006843
PA0153400,COATESVILLE                   ,7 ,2,1,1,N,000001276
PA0153500,LANDENBERG                    ,5 ,2,1,1,N,000012022
PA0153600,GLENMORE                      ,6 ,2,1,0,N,000003469
PA0153700,COCHRANVILLE                  ,6 ,2,1,1,N,000002574
PA0153800,PARKERSBURG                   ,7 ,2,1,1,N,000002452
PA0153900,CHESTER SPRINGS               ,6 ,2,1,1,N,000004582
PA0154000,EXTON                         ,5 ,2,1,1,N,000018332
PA0154200,HONEY BROOK                   ,6 ,2,1,1,N,000007671
PA0154400,COATESVILLE                   ,6 ,2,1,1,N,000006816
PA0154500,WEST CHESTER                  ,9D,2,1,5,N,000000000
PA0154600,WEST CHESTER                  ,7 ,2,1,3,N,000000000
PA0154700,LINCOLN UNIVERSITY            ,7 ,2,1,0,N,000000000
PA0154800,POTTSTOWN                     ,6 ,2,1,1,N,000006657
PA0154900,DOWNINGTOWN                   ,6 ,2,1,1,N,000006763
PA0155000,SADBURYSVILLE                 ,6 ,2,1,1,N,000003581
PA0155200,WAGONTOWN                     ,6 ,2,1,1,N,000009043
PA0155300,NOTTINGHAM                    ,6 ,2,1,1,N,000002731
PA0155400,MORGANTOWN                    ,7 ,2,1,0,N,000001229
PA0155500,COATESVILLE                   ,6 ,2,1,1,N,000007418
PA0155700,CHESTER SPRINGS               ,6 ,2,1,1,N,000004037
PA0156200,KENNETT SQUARE                ,6 ,2,1,1,N,000007048
PA0156500,CHADDS FORD                   ,6 ,2,1,1,N,000007589
PA016BF00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA016DE00,HARRISBURG                    ,8D,2,1,6,N,000000000
PA016SP00,CLARION                       ,8B,2,1,4,N,000030774
PA0160000,CLARION                       ,8D,2,1,2,N,000000000
PA0160100,CLARION                       ,6 ,2,1,1,N,000005293
PA0160200,NEW BETHLEHEM                 ,7 ,2,1,1,N,000000992
PA0160300,EAST BRADY                    ,7 ,2,1,1,N,000000945
PA0160400,KNOX                          ,7 ,2,1,1,N,000001150
PA0160500,RIMERSBURG                    ,7 ,2,1,1,N,000000954
PA0160600,CLARION                       ,8D,2,1,5,N,000000000
PA0160700,CLARION                       ,7 ,2,1,3,N,000000000
PA017BF00,HARRISBURG                    ,8D,2,1,6,N,000000000
